pitch_type,release_speed,release_pos_x,release_pos_z,events,description,zone,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,launch_speed,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,if_fielding_alignment,of_fielding_alignment,spin_axis,bat_speed,swing_length,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,hard_hit,batter_get_out
SL,85.4,2.55,5.64,single,hit_into_play,2,R,L,X,1,0,0.96,0.13,0.15509466217105428,3.1734937984789653,-7.628569691196898,-124.17102684320024,0.433814404707878,11.443330591804296,24.752384383381468,-31.105451853740504,3.175246063,1.60246063,107.7,86.5,1624,7,53.5,51,2,Slider,Standard,Standard,113,77.2,8.3,30,26,1,2,1,3,0.96,-0.96,30.6,10.897999174852911,-7.163779317903307,23.373066301544068,44.169161952065686,34.17685684193072,1,0
CH,89.2,-3.43,5.77,single,hit_into_play,7,L,R,X,1,2,-1.39,0.52,-0.46614739846859954,1.9722856151274573,10.16582254418901,-129.51935203916838,-4.224675457185015,-17.6631278338475,25.02277626626128,-25.635300849036415,3.217372047,1.623720472,105.2,89.6,1563,6.5,53.99,8,4,Changeup,Infield shade,Standard,249,NA,NA,27,30,1,0,2,2.34,1.39,-1.39,30.8,NA,NA,NA,NA,NA,1,0
FF,94.4,-0.71,5.73,single,hit_into_play,6,L,R,X,0,2,-0.63,1.33,0.7644118544477333,2.4609191187994517,5.199801163592729,-137.33589970367055,-5.553119695367629,-9.121883182052205,32.29054220979033,-14.36357313566151,3.068175853,1.548425197,95.7,94,2222,6.2,54.3,3,3,4-Seam Fastball,Infield shade,Standard,222,73.1,6.8,28,32,1,0,1,1.25,0.63,-0.63,36.5,17.498599639577133,-7.896494880958895,31.250426659465347,25.851143655947844,35.80318213416398,1,0
CH,87.2,1.36,5.98,grounded_into_double_play,hit_into_play,14,R,L,X,1,1,1.25,0.25,0.22057099441542993,1.4352267413869295,-5.312871156524585,-126.92277045855874,-5.075618499591647,14.540987121431328,24.080439586642797,-28.70744378292419,3.096259843,1.562598425,99.4,87.5,1898,6.3,54.17,8,3,Changeup,Standard,Standard,123,73.7,7.8,33,34,1,0,2,2.73,1.25,-1.25,47.5,15.914080670597112,-10.269287276384336,38.598421485793416,38.10078724965098,36.50366250573536,1,1
SL,89.8,-0.84,5.84,single,hit_into_play,8,R,R,X,1,2,0.61,-0.33,-0.20229141450963417,2.050908818367857,0.2365661887906893,-130.69032641839968,-2.3757098994736436,6.834995812104986,32.894022411102696,-35.50167171481437,3.226148294,1.628149606,101.7,90.1,2543,6.9,53.58,53,4,Slider,Infield shade,Standard,51,72.4,6.4,24,29,1,2,1,3.2,-0.61,-0.61,53.6,-5.856646392974264,16.51550469956303,29.77957309040093,38.69488572377789,24.1659585031472,1,0
FF,96.3,-0.7,6.46,single,hit_into_play,8,R,R,X,0,0,-0.79,1.32,-0.11162090820470504,1.9712322195541752,3.344857633768213,-140.02486937432437,-9.029280770887928,-11.140283704641446,32.45612117451323,-12.926388852038045,3.227903543,1.629035433,112.8,95.4,2235,5.9,54.65,71,1,4-Seam Fastball,Standard,Standard,213,NA,NA,35,35,1,4,1,1.14,0.79,0.79,44.7,NA,NA,NA,NA,NA,1,0
FF,91.4,-1.5,5.69,double,hit_into_play,2,R,R,X,2,0,-0.89,1.45,0.1035360208794609,3.0157095462143406,5.974443053823819,-132.8826640145419,-3.809019876839172,-11.884506031703747,30.31271193876907,-14.456013312093418,3.098015092,1.563484252,102.8,91.7,2478,6.7,53.84,49,3,4-Seam Fastball,Standard,Standard,201,NA,NA,36,32,1,2,1,1.3,0.89,0.89,42.5,NA,NA,NA,NA,NA,1,0
SI,97.6,-2.49,5.38,double,hit_into_play,4,L,R,X,3,1,-1.32,0.41,-0.4054941423546961,2.5649665523301985,8.611140484883935,-142.0357318410942,-2.893589538163701,-19.715161807564552,29.365979125079537,-26.094846952246517,3.382365486,1.706988189,102.3,98,2252,6.3,54.22,46,5,Sinker,Infield shade,Standard,232,68.2,5.9,32,37,1,2,2,1.96,1.32,-1.32,40.6,-7.386496713958835,21.080199477384426,41.76450837057829,44.860173994095405,12.704233543055416,1,0
FF,92.2,2.43,5.76,double,hit_into_play,3,R,L,X,2,1,0.58,1.28,0.5736012633830326,2.8213454162752645,-5.926767317294301,-134.1015865843317,-4.200237539222178,8.311584137437224,31.843694796141943,-16.116015530815904,3.21035105,1.620177165,99.3,91.7,2168,6.2,54.29,61,4,4-Seam Fastball,Infield shade,Standard,142,65.4,6.9,33,30,1,3,2,1.43,0.58,-0.58,45.1,-4.1338891746653745,4.542201958501432,30.2945478011916,47.4710763457269,22.499793217677635,1,0
FF,92.1,0.33,5.99,field_out,hit_into_play,2,R,L,X,1,2,0.36,1.9,-0.07847415154477932,3.202376794622107,-1.8079243117788224,-134.09119866120716,-5.258407182976791,4.6924235434168375,28.030867725566765,-8.342631691191833,3.280561024,1.655610236,97.3,92.4,2410,6.3,54.15,50,4,4-Seam Fastball,Standard,Standard,161,69,6.1,30,36,1,2,3,0.78,0.36,-0.36,67,10.298274132444938,8.227593148481791,30.337524181572952,33.05055582756286,28.96868641439522,1,1
FF,97.3,-1.53,5.48,single,hit_into_play,1,L,R,X,0,0,-0.67,1.33,-0.34577715025632905,3.31910196054214,4.726505325662203,-141.6109320444188,-3.255172479347947,-10.04113760308862,31.672233836144613,-13.674356184909394,3.215616798,1.622834646,103,98,2595,6.6,53.86,6,1,4-Seam Fastball,Strategic,Standard,221,69.2,7.3,27,28,1,0,1,1.07,0.67,-0.67,24,20.377838128002978,7.543140271270509,23.826753192931093,36.446855140834685,29.353856492558005,1,0
CU,80.8,-1.18,6.56,field_out,hit_into_play,8,L,R,X,0,1,0.69,-1.27,-0.25591883990836106,1.9421716894577452,0.6972703234761886,-117.7126111292977,-0.8761343457725288,6.178328747351414,24.54234835151012,-43.9477013371065,3.394652231,1.713188976,97.9,80.5,2630,6.2,54.26,10,2,Curveball,Infield shade,Standard,26,76.6,8.1,30,29,1,0,1,4.78,-0.69,0.69,60.7,21.277139371351627,-13.751763765033592,30.6133822468632,44.58602749976029,42.31089391505718,1,1
CU,80.5,1.83,5.28,field_out,hit_into_play,13,R,L,X,1,2,-1.14,-0.69,-0.010950293110164155,1.216526471000044,-1.8505962512163376,-117.29465744429828,-0.8309633793668991,-10.209502384696371,20.953813100722297,-38.62992556498602,3.146284449,1.587844488,96.5,81.1,2365,6.5,54.02,56,4,Curveball,Standard,Standard,298,72.7,7,33,31,1,0,1,4.18,-1.14,1.14,15.5,1.5962730219672252,7.860260730020791,38.656334926637975,36.76024791670746,21.864487093682985,1,1
FF,92.9,1.87,6.14,field_out,hit_into_play,5,R,L,X,2,0,0.6,1.58,0.1726875088241886,2.730638661165949,-5.616934445656572,-135.08136478153529,-6.253863767253601,8.580726683812761,28.559677761178897,-11.606490680760883,3.284949147,1.657824803,107.3,93,2120,6.3,54.19,47,3,4-Seam Fastball,Infield shade,Standard,154,75.3,7,35,29,1,2,2,1.06,0.6,-0.6,48.1,5.197476875977035,9.535056589106556,25.7166182646406,37.92009619784838,23.30745836561416,1,1
SL,83.3,1.85,6.45,double,hit_into_play,4,L,L,X,1,1,-0.1,0.33,-0.33580659714896105,2.2571407372653525,-4.764094321245303,-121.26443549379884,-3.6616584491802047,-0.1184909965453559,21.67519243576612,-28.397041837650097,3.401673228,1.716732283,106.2,83.6,2020,6.3,54.24,45,3,Slider,Infield shade,Standard,150,82.9,8.6,32,23,1,2,1,2.93,-0.1,-0.1,45.7,17.458891296369536,-11.908790716943528,31.39899822253859,42.19488858130027,38.84290976440833,1,0
FF,97.5,-1.47,6.26,field_out,hit_into_play,8,R,R,X,0,1,-1.01,1.57,-0.1792565928412179,1.7823945570303563,5.795429874617505,-141.49050987970494,-9.844441478225535,-14.901100561320057,37.11345910458167,-8.958215286718628,3.219127297,1.624606299,98.3,97,2798,6.5,53.98,7,2,4-Seam Fastball,Standard,Standard,213,72.9,8.1,23,25,1,0,1,0.87,1.01,1.01,37.4,20.864926902052424,-15.776954498746084,42.57545905371216,28.812633563222395,30.86067207487936,1,1
CU,82.8,2.22,5.82,single,hit_into_play,7,R,L,X,2,2,-1.41,-0.2,-0.2768082931878857,1.84482138444914,-2.8312883528207538,-120.5440103193412,-1.863227443464781,-12.99920152588952,26.604298665242183,-33.976468001966865,3.218249672,1.624163386,102.2,83.2,2428,6.8,53.66,53,5,Curveball,Standard,Standard,309,74.1,8.5,28,32,1,3,1,3.56,-1.41,1.41,38.9,18.642340557549375,-9.635097643072456,34.49745817534154,34.942740007435475,35.44187332696397,1,0
FF,97.2,-1.46,5.5,field_out,hit_into_play,6,R,R,X,3,2,-0.3,1.15,0.48987168201897086,2.68492755719761,5.877379396112468,-141.45759207569947,-4.544790153948298,-5.315127868057931,30.549910826310075,-15.91978478179894,3.173490814,1.601574803,103,97.9,2576,6.6,53.93,5,7,4-Seam Fastball,Standard,Standard,226,70.4,6.9,27,26,1,0,1,1.25,0.3,0.3,24.7,0.5877359103682893,13.315089592126592,28.332046381972983,39.72138068993396,27.7970177702882,1,1
FF,91.5,-2.32,6,single,hit_into_play,1,L,R,X,2,1,-0.21,1.38,-0.4270397518984594,3.104254128399904,5.144972822989501,-133.20277407493424,-4.273181325457889,-3.520260102278242,27.55041199229975,-14.960569414094389,3.37183399,1.701673228,106.6,91.2,2163,6,54.48,65,4,4-Seam Fastball,Infield shade,Standard,212,70.1,7.6,34,32,1,3,1,1.33,0.21,-0.21,37.8,12.007941381443748,1.6984816186787417,23.901926415855012,45.87939474383277,35.389341481437626,1,0
SI,88.7,3.8,3.07,grounded_into_double_play,hit_into_play,6,L,L,X,0,0,1.38,-0.52,0.7724579508320435,2.428643365042208,-10.316257494916648,-128.56411422886382,5.820285938745059,17.432161077320366,26.00904601950366,-39.4270522097096,3.217372047,1.623720472,97.8,89.4,2145,6.9,53.63,63,1,Sinker,Strategic,Standard,82,73,7.4,36,30,1,3,2,3.43,1.38,1.38,-18.6,12.661730109907024,5.748549418093136,27.96084456695313,26.279648864870563,27.65853174816276,1,1
SI,89.7,3.41,5.01,single,hit_into_play,5,L,L,X,3,1,1.2,0.28,0.2194964912976407,2.5651102488337902,-10.530776321617124,-130.18691053561392,-0.4562221788423878,15.836030553905458,26.961901564482915,-29.086556927853696,3.292847769,1.661811024,107.4,91.1,2106,7.2,53.26,62,5,Sinker,Standard,Standard,130,NA,NA,29,28,1,3,2,2.56,1.2,1.2,15.5,NA,NA,NA,NA,NA,1,0
FF,92.1,-1.74,5.32,triple,hit_into_play,5,L,R,X,0,0,-0.88,1.38,-0.04967488707052181,2.2936814106368133,6.232106901087861,-133.98564926592175,-4.7209199246253535,-11.917053006494156,30.150860684613505,-14.705149733446255,3.344627625,1.687942913,102.8,92.7,2291,6.7,53.77,3,1,4-Seam Fastball,Infield shade,Standard,213,72.9,8.1,32,31,1,0,2,1.31,0.88,-0.88,41.1,20.685745431598676,-3.5430200976816657,38.223764784441485,31.589180666897654,31.786637021107456,1,0
FF,98.3,-0.56,6.34,single,hit_into_play,6,R,R,X,3,2,-0.61,1.6,0.3960286959849631,2.3536894393399588,3.9819601580571615,-142.704366349955,-8.71874100119536,-9.329531537416155,37.84283180118214,-8.427958256285565,3.161204068,1.595374016,100.2,97,2319,6.1,54.45,66,6,4-Seam Fastball,Standard,Standard,206,NA,NA,35,30,1,1,1,0.8,0.61,0.61,45.9,NA,NA,NA,NA,NA,1,0
SI,94.8,-2.24,6.21,field_out,hit_into_play,6,R,R,X,3,2,-1.02,1.25,0.31991218095739793,2.1557967067812784,9.033406557067169,-137.68014819767103,-7.605301954256945,-14.970864577033266,29.678373764294317,-14.787551799926614,3.133120079,1.581200787,100.7,96.1,2056,7.1,53.42,7,7,Sinker,Infield shade,Standard,207,73.4,6.8,27,29,1,0,1,1.3,1.02,1.02,42.9,-1.857965224065789,13.260033606120452,26.74243638986707,39.485449976001505,19.73520592035721,1,1
FF,93.3,3.23,5.37,single,hit_into_play,6,R,L,X,1,0,1.24,1.25,0.2927149884403615,2.5568790388780966,-10.15134915879128,-134.9674113175934,-3.687471413892112,17.861408009631877,44.242273919710186,-16.576460865486954,3.178756562,1.604232283,101.8,90.6,2274,6.2,54.33,81,2,4-Seam Fastball,Standard,Strategic,125,76.7,7.9,26,30,1,0,1,1.52,1.24,-1.24,21.7,19.153758954342635,-6.64628811165696,31.387213279325824,41.50402728643817,32.44822259025777,1,0
FC,90,0.85,5.78,home_run,hit_into_play,2,R,L,X,0,1,0.2,0.84,-0.2546572876784742,3.346001916809337,-3.14643854485841,-131.17384929985906,-1.7442308329192169,2.9521822404882068,26.765740487346942,-22.257494739521185,3.522785433,1.777854331,102.1,90.5,2412,6.4,54.09,37,2,Cutter,Infield shade,Standard,129,78.3,8.5,32,34,1,2,2,1.95,0.2,-0.2,29.7,27.73205929121093,-20.375824107912813,32.05920222205447,38.56716895824451,36.47434318778822,1,0
FF,94.4,-2.17,4.57,field_out,hit_into_play,5,L,R,X,1,1,-0.84,0.86,-0.003159402664587141,2.565393115984659,7.55225287066009,-137.4849512742144,-1.3784639065501247,-12.214429127690934,26.92272944376988,-21.13653437574809,3.072563976,1.550639764,99.2,95.9,2147,6.8,53.67,65,3,4-Seam Fastball,Standard,Standard,238,72.9,6.5,32,26,1,3,2,1.67,0.84,-0.84,13.5,6.782778463870972,8.721265815227763,27.982054888090936,35.084173443273826,24.75379777744184,1,1
FF,95.4,-1.44,6.18,field_out,hit_into_play,8,L,R,X,3,1,-0.15,1.14,0.014107220146242355,1.9176864208835025,4.205888183820199,-138.79434169591343,-8.129405702139756,-2.814810767867463,29.389774154964837,-15.831726014889218,3.31742126,1.674212598,96.4,97.7,2466,7.5,53.01,3,5,4-Seam Fastball,Infield shade,Standard,193,68.1,7.2,33,27,1,0,2,1.35,0.15,-0.15,54.6,9.174492964266433,-2.2092656996758664,38.90072901925973,33.47634086648381,23.957086654397948,1,1
FF,96.9,2.02,6.09,single,hit_into_play,3,L,L,X,0,2,0.75,1.66,0.3456285811849502,3.032204565184017,-6.171436530182166,-140.81929974968835,-6.257065150866794,11.458935081869289,33.05351856837702,-8.925599139655828,3.164714567,1.597145669,100.7,97,2430,6.5,54.02,70,3,4-Seam Fastball,Standard,Standard,156,NA,NA,30,28,1,3,1,0.79,0.75,0.75,57,NA,NA,NA,NA,NA,1,0
